X,Y,yield
439452.449,5018907.894,172.43594
439454.949,5018907.894,170.52919
439457.449,5018907.894,165.81731
439459.949,5018907.894,159.69815
439462.449,5018907.894,152.09091
439464.949,5018907.894,146.34396
439467.449,5018907.894,142.36984
439469.949,5018907.894,138.06706
439472.449,5018907.894,130.91681
439474.949,5018907.894,120.17803
439477.449,5018907.894,108.10605
439479.949,5018907.894,98.2674
439482.449,5018907.894,94.02647
439484.949,5018907.894,95.71256
439487.449,5018907.894,101.8204
439489.949,5018907.894,109.42256
439492.449,5018907.894,116.21493
439494.949,5018907.894,121.84278
439497.449,5018907.894,127.54443
439499.949,5018907.894,135.31264
439502.449,5018907.894,146.04364
439504.949,5018907.894,158.88231
439507.449,5018907.894,171.36786
439509.949,5018907.894,180.8271
439512.449,5018907.894,185.61661
439514.949,5018907.894,185.88785
439517.449,5018907.894,183.59987
439519.949,5018907.894,180.93419
439522.449,5018907.894,178.66348
439524.949,5018907.894,176.72069
439527.449,5018907.894,174.54308
439529.949,5018907.894,171.42441
439532.449,5018907.894,167.21512
439534.949,5018907.894,162.47525
439537.449,5018907.894,158.21613
439539.949,5018907.894,155.21034
439542.449,5018907.894,153.6076
439544.949,5018907.894,153.18236
439547.449,5018907.894,153.61998
439549.949,5018907.894,154.70145
439552.449,5018907.894,156.51698
439554.949,5018907.894,158.95563
439557.449,5018907.894,161.57672
439559.949,5018907.894,164.16843
439562.449,5018907.894,166.64374
439564.949,5018907.894,169.08125
439567.449,5018907.894,171.70915
439569.949,5018907.894,174.24306
439572.449,5018907.894,176.15271
439574.949,5018907.894,177.14522
439577.449,5018907.894,176.89539
439579.949,5018907.894,175.80286
439582.449,5018907.894,173.96675
439584.949,5018907.894,171.77725
439587.449,5018907.894,169.69688
439589.949,5018907.894,168.22221
439592.449,5018907.894,168.08316
439594.949,5018907.894,169.31992
439597.449,5018907.894,170.96487
439599.949,5018907.894,171.60622
439602.449,5018907.894,170.26581
439604.949,5018907.894,167.08073
439607.449,5018907.894,162.87743
439609.949,5018907.894,158.6566
439612.449,5018907.894,155.03859
439614.949,5018907.894,151.9789
439617.449,5018907.894,149.11456
439619.949,5018907.894,146.03616
439622.449,5018907.894,142.4371
439624.949,5018907.894,138.45697
439627.449,5018907.894,134.75685
439629.949,5018907.894,132.16603
439632.449,5018907.894,131.17361
439634.949,5018907.894,131.68761
439637.449,5018907.894,133.39708
439639.949,5018907.894,149.31458
439642.449,5018907.894,150.7128
439644.949,5018907.894,154.54919
439647.449,5018907.894,158.63507
439649.949,5018907.894,161.72702
439652.449,5018907.894,180.9175
439654.949,5018907.894,191.70909
439657.449,5018907.894,200.14583
439659.949,5018907.894,205.48038
439662.449,5018907.894,207.42004
439664.949,5018907.894,206.51692
439667.449,5018907.894,203.39867
439669.949,5018907.894,198.9875
439672.449,5018907.894,194.3196
439674.949,5018907.894,190.07574
439677.449,5018907.894,186.48778
439679.949,5018907.894,183.31569
439682.449,5018907.894,180.11653
439684.949,5018907.894,176.52658
439687.449,5018907.894,172.80548
439689.949,5018907.894,169.23085
439692.449,5018907.894,165.68484
439694.949,5018907.894,162.21985
439697.449,5018907.894,158.25746
439699.949,5018907.894,153.46263
439702.449,5018907.894,149.21158
439704.949,5018907.894,142.2925
439707.449,5018907.894,136.1609
439709.949,5018907.894,130.47359
439732.449,5018907.894,181.45773
439734.949,5018907.894,193.73508
439737.449,5018907.894,201.14148
439739.949,5018907.894,202.18875
439742.449,5018907.894,200.07481
439744.949,5018907.894,197.37288
439747.449,5018907.894,193.45213
439749.949,5018907.894,189.89357
439752.449,5018907.894,186.98816
439754.949,5018907.894,183.4155
439757.449,5018907.894,178.56842
439759.949,5018907.894,172.51939
439762.449,5018907.894,165.7334
439764.949,5018907.894,159.91512
439767.449,5018907.894,155.62039
439769.949,5018907.894,152.5477
439772.449,5018907.894,149.81378
439774.949,5018907.894,148.29919
439197.449,5018905.394,134.06638
439199.949,5018905.394,140.59178
439202.449,5018905.394,146.1478
439204.949,5018905.394,149.54842
439207.449,5018905.394,150.4608
439209.949,5018905.394,149.34473
439212.449,5018905.394,147.38499
439214.949,5018905.394,145.52675
439217.449,5018905.394,144.66879
439219.949,5018905.394,146.17552
439222.449,5018905.394,153.09271
439224.949,5018905.394,147.1801
439227.449,5018905.394,145.71658
439229.949,5018905.394,145.22243
439232.449,5018905.394,145.80542
439234.949,5018905.394,147.2748
439237.449,5018905.394,149.51447
439239.949,5018905.394,150.96695
439242.449,5018905.394,151.19878
439244.949,5018905.394,151.40012
439247.449,5018905.394,151.60017
439249.949,5018905.394,152.9626
439252.449,5018905.394,156.24854
439254.949,5018905.394,161.60254
439257.449,5018905.394,168.22034
439259.949,5018905.394,174.90758
439262.449,5018905.394,180.65475
439264.949,5018905.394,185.43257
439267.449,5018905.394,189.07565
439269.949,5018905.394,191.66992
439272.449,5018905.394,193.01866
439274.949,5018905.394,192.46088
439277.449,5018905.394,190.04337
439279.949,5018905.394,186.57559
439282.449,5018905.394,183.22203
439284.949,5018905.394,180.91351
439287.449,5018905.394,179.6803
439289.949,5018905.394,179.02988
439292.449,5018905.394,178.50288
439294.949,5018905.394,178.50032
439297.449,5018905.394,179.4326
439299.949,5018905.394,180.62537
439302.449,5018905.394,180.29585
439304.949,5018905.394,176.92226
439307.449,5018905.394,170.73947
439309.949,5018905.394,163.45146
439312.449,5018905.394,156.79613
439314.949,5018905.394,151.17664
439317.449,5018905.394,146.07317
439319.949,5018905.394,141.50385
439322.449,5018905.394,138.89825
439324.949,5018905.394,141.45432
439327.449,5018905.394,146.82965
439329.949,5018905.394,151.41881
439332.449,5018905.394,159.1467
439334.949,5018905.394,165.67293
439337.449,5018905.394,169.5143
439339.949,5018905.394,168.94615
439397.449,5018905.394,169.46396
439399.949,5018905.394,173.70798
439402.449,5018905.394,174.55229
439404.949,5018905.394,173.59901
439407.449,5018905.394,172.37192
439409.949,5018905.394,171.50897
439412.449,5018905.394,171.47992
439414.949,5018905.394,172.84047
439417.449,5018905.394,175.89038
439419.949,5018905.394,180.26462
439422.449,5018905.394,184.92943
439424.949,5018905.394,188.66466
439427.449,5018905.394,190.71968
439429.949,5018905.394,191.13409
439432.449,5018905.394,190.21457
439434.949,5018905.394,187.83705
439437.449,5018905.394,184.06396
439439.949,5018905.394,179.4218
439442.449,5018905.394,174.9413
439444.949,5018905.394,172.20726
439447.449,5018905.394,171.14287
439449.949,5018905.394,171.20389
439452.449,5018905.394,171.29672
439454.949,5018905.394,170.17311
439457.449,5018905.394,166.21172
439459.949,5018905.394,161.11511
439462.449,5018905.394,156.09012
439464.949,5018905.394,152.35802
439467.449,5018905.394,148.4005
439469.949,5018905.394,141.86856
439472.449,5018905.394,131.7317
439474.949,5018905.394,119.55392
439477.449,5018905.394,108.90722
439479.949,5018905.394,102.91001
439482.449,5018905.394,103.07623
439484.949,5018905.394,107.87835
439487.449,5018905.394,114.45914
439489.949,5018905.394,120.38588
439492.449,5018905.394,124.63187
439494.949,5018905.394,128.27327
439497.449,5018905.394,133.38628
439499.949,5018905.394,141.43074
439502.449,5018905.394,152.31487
439504.949,5018905.394,164.2603
439507.449,5018905.394,174.62163
439509.949,5018905.394,181.31241
439512.449,5018905.394,183.67851
439514.949,5018905.394,182.84637
439517.449,5018905.394,180.58728
439519.949,5018905.394,178.01537
439522.449,5018905.394,175.81206
439524.949,5018905.394,173.85074
439527.449,5018905.394,171.25716
439529.949,5018905.394,167.69247
439532.449,5018905.394,163.26994
439534.949,5018905.394,158.69247
439537.449,5018905.394,154.69998
439539.949,5018905.394,151.6051
439542.449,5018905.394,149.42419
439544.949,5018905.394,147.91846
439547.449,5018905.394,147.56482
439549.949,5018905.394,148.98247
439552.449,5018905.394,152.39351
439554.949,5018905.394,157.23369
439557.449,5018905.394,162.5054
439559.949,5018905.394,167.54332
439562.449,5018905.394,172.19376
439564.949,5018905.394,176.34045
439567.449,5018905.394,179.99083
439569.949,5018905.394,182.9433
439572.449,5018905.394,184.47035
439574.949,5018905.394,184.3821
439577.449,5018905.394,182.29196
439579.949,5018905.394,178.91315
439582.449,5018905.394,174.70119
439584.949,5018905.394,170.2803
439587.449,5018905.394,166.62361
439589.949,5018905.394,164.39751
439592.449,5018905.394,163.71939
439594.949,5018905.394,163.91307
439597.449,5018905.394,163.74915
439599.949,5018905.394,162.18047
439602.449,5018905.394,159.22372
439604.949,5018905.394,155.70949
439607.449,5018905.394,152.70688
439609.949,5018905.394,150.85059
439612.449,5018905.394,149.84286
439614.949,5018905.394,148.91658
439617.449,5018905.394,147.35068
439619.949,5018905.394,144.74434
439622.449,5018905.394,141.15355
439624.949,5018905.394,137.24052
439627.449,5018905.394,134.09821
439629.949,5018905.394,132.64842
439632.449,5018905.394,133.22823
439634.949,5018905.394,135.43221
439637.449,5018905.394,138.6788
439639.949,5018905.394,142.972
439642.449,5018905.394,148.85249
439644.949,5018905.394,158.0946
439647.449,5018905.394,166.94618
439649.949,5018905.394,178.13017
439652.449,5018905.394,188.72777
439654.949,5018905.394,197.39972
439657.449,5018905.394,203.28055
439659.949,5018905.394,206.14403
439662.449,5018905.394,206.50069
439664.949,5018905.394,204.66054
439667.449,5018905.394,200.91197
439669.949,5018905.394,195.98468
439672.449,5018905.394,190.76718
439674.949,5018905.394,185.81485
439677.449,5018905.394,181.32291
439679.949,5018905.394,177.15038
439682.449,5018905.394,173.05711
439684.949,5018905.394,168.84326
439687.449,5018905.394,164.86252
439689.949,5018905.394,161.48058
439692.449,5018905.394,158.45576
439694.949,5018905.394,156.22298
439697.449,5018905.394,154.06493
439699.949,5018905.394,151.40274
439702.449,5018905.394,147.79625
439704.949,5018905.394,143.73479
439707.449,5018905.394,139.93213
439709.949,5018905.394,138.48412
439712.449,5018905.394,139.31441
439714.949,5018905.394,143.01453
439717.449,5018905.394,147.58304
439719.949,5018905.394,153.23767
439722.449,5018905.394,159.82434
439727.449,5018905.394,179.20329
439729.949,5018905.394,189.74129
439732.449,5018905.394,198.25627
439734.949,5018905.394,202.76288
439737.449,5018905.394,204.84131
439739.949,5018905.394,204.02321
439742.449,5018905.394,201.84222
439744.949,5018905.394,198.85246
439747.449,5018905.394,193.92601
439749.949,5018905.394,189.31053
439752.449,5018905.394,185.10088
439754.949,5018905.394,180.02747
439757.449,5018905.394,174.62994
439759.949,5018905.394,168.00111
439762.449,5018905.394,162.09019
439764.949,5018905.394,156.06154
439767.449,5018905.394,151.96642
439199.949,5018902.894,141.18237
439202.449,5018902.894,146.63339
439204.949,5018902.894,150.2159
439207.449,5018902.894,151.48112
439209.949,5018902.894,150.77069
439212.449,5018902.894,148.87311
439214.949,5018902.894,146.24596
439217.449,5018902.894,144.69868
439219.949,5018902.894,145.68582
439222.449,5018902.894,153.32756
439224.949,5018902.894,152.92409
439227.449,5018902.894,146.79385
439229.949,5018902.894,146.45267
439232.449,5018902.894,147.53038
439234.949,5018902.894,149.12465
439237.449,5018902.894,151.25586
439239.949,5018902.894,152.58391
439242.449,5018902.894,153.30548
439244.949,5018902.894,153.47002
439247.449,5018902.894,154.58153
439249.949,5018902.894,157.03813
439252.449,5018902.894,161.53249
439254.949,5018902.894,167.52437
439257.449,5018902.894,173.98543
439259.949,5018902.894,179.83752
439262.449,5018902.894,184.29999
439264.949,5018902.894,187.38155
439267.449,5018902.894,189.28767
439269.949,5018902.894,190.12862
439272.449,5018902.894,189.89229
439274.949,5018902.894,188.40846
439277.449,5018902.894,185.98828
439279.949,5018902.894,183.16234
439282.449,5018902.894,180.48279
439284.949,5018902.894,178.33495
439287.449,5018902.894,176.52654
439289.949,5018902.894,174.82034
439292.449,5018902.894,173.57491
439294.949,5018902.894,173.717
439297.449,5018902.894,175.30618
439299.949,5018902.894,177.10857
439302.449,5018902.894,176.96696
439304.949,5018902.894,173.73349
439307.449,5018902.894,168.18974
439309.949,5018902.894,161.98457
439312.449,5018902.894,156.53261
439314.949,5018902.894,151.94589
439317.449,5018902.894,148.01338
439319.949,5018902.894,145.30109
439322.449,5018902.894,146.38805
439324.949,5018902.894,149.25711
439327.449,5018902.894,154.20457
439329.949,5018902.894,160.13788
439332.449,5018902.894,166.07959
439334.949,5018902.894,169.34375
439337.449,5018902.894,167.70135
439392.449,5018902.894,169.07219
439394.949,5018902.894,171.64285
439397.449,5018902.894,174.00787
439399.949,5018902.894,175.98624
439402.449,5018902.894,176.34181
439404.949,5018902.894,176.16588
439407.449,5018902.894,176.33333
439409.949,5018902.894,176.94789
439412.449,5018902.894,177.94229
439414.949,5018902.894,179.72658
439417.449,5018902.894,182.04308
439419.949,5018902.894,185.7484
439422.449,5018902.894,188.84778
439424.949,5018902.894,190.90509
439427.449,5018902.894,191.66374
439429.949,5018902.894,190.96164
439432.449,5018902.894,188.79742
439434.949,5018902.894,184.99763
439437.449,5018902.894,179.74265
439439.949,5018902.894,174.30421
439442.449,5018902.894,171.07687
439444.949,5018902.894,168.72957
439447.449,5018902.894,168.2281
439449.949,5018902.894,168.82744
439452.449,5018902.894,169.31364
439454.949,5018902.894,168.47644
439457.449,5018902.894,165.79674
439459.949,5018902.894,162.63094
439462.449,5018902.894,160.11705
439464.949,5018902.894,157.53094
439467.449,5018902.894,152.69073
439469.949,5018902.894,144.2775
439472.449,5018902.894,133.34874
439474.949,5018902.894,122.9482
439477.449,5018902.894,116.62205
439479.949,5018902.894,115.90315
439482.449,5018902.894,119.94165
439484.949,5018902.894,125.96622
439487.449,5018902.894,131.28511
439489.949,5018902.894,134.35851
439492.449,5018902.894,135.46332
439494.949,5018902.894,136.72444
439497.449,5018902.894,140.34158
439499.949,5018902.894,147.20587
439502.449,5018902.894,156.53242
439504.949,5018902.894,165.92769
439507.449,5018902.894,173.12875
439509.949,5018902.894,177.11436
439512.449,5018902.894,177.81816
439514.949,5018902.894,176.55412
439517.449,5018902.894,174.4763
439519.949,5018902.894,172.51292
439522.449,5018902.894,170.94148
439524.949,5018902.894,169.25177
439527.449,5018902.894,166.83813
439529.949,5018902.894,163.36745
439532.449,5018902.894,159.04623
439534.949,5018902.894,154.49553
439537.449,5018902.894,150.22987
439539.949,5018902.894,146.24165
439542.449,5018902.894,142.58342
439544.949,5018902.894,140.0385
439547.449,5018902.894,140.0394
439549.949,5018902.894,143.1805
439552.449,5018902.894,149.17961
439554.949,5018902.894,156.98491
439557.449,5018902.894,164.88344
439559.949,5018902.894,172.0396
439562.449,5018902.894,178.01198
439564.949,5018902.894,182.99294
439567.449,5018902.894,186.9545
439569.949,5018902.894,189.65042
439572.449,5018902.894,190.13449
439574.949,5018902.894,188.70013
439577.449,5018902.894,185.2086
439579.949,5018902.894,179.89828
439582.449,5018902.894,173.75121
439584.949,5018902.894,167.81657
439587.449,5018902.894,163.17279
439589.949,5018902.894,160.95789
439592.449,5018902.894,159.27605
439594.949,5018902.894,158.14409
439597.449,5018902.894,156.4758
439599.949,5018902.894,153.62163
439602.449,5018902.894,150.28281
439604.949,5018902.894,147.6004
439607.449,5018902.894,146.33794
439609.949,5018902.894,146.36595
439612.449,5018902.894,146.70503
439614.949,5018902.894,146.39212
439617.449,5018902.894,144.89102
439619.949,5018902.894,142.20085
439622.449,5018902.894,138.78116
439624.949,5018902.894,135.58299
439627.449,5018902.894,133.70164
439629.949,5018902.894,133.97426
439632.449,5018902.894,136.36009
439634.949,5018902.894,140.01317
439637.449,5018902.894,144.30527
439639.949,5018902.894,149.18163
439642.449,5018902.894,155.18973
439644.949,5018902.894,163.00969
439647.449,5018902.894,172.60124
439649.949,5018902.894,182.7607
439652.449,5018902.894,191.79382
439654.949,5018902.894,198.52625
439657.449,5018902.894,202.54036
439659.949,5018902.894,203.89871
439662.449,5018902.894,203.20808
439664.949,5018902.894,200.75491
439667.449,5018902.894,196.66595
